MMSI,label,Length,Width,Draft,L_over_W,W_over_L,area_proxy,L_over_D,W_over_D,log_area_proxy,sog_mean,log_sog_mean
255806138,3,229.0,42.0,8.2,5.4523809523809526,0.18340611353711792,9618.0,27.926829268292686,5.121951219512195,9.171495588152615,6.455395415150201,2.0089379870717132
881818514,9,16.0,5.0,0.9,3.2,0.3125,80.0,17.77777777777778,5.555555555555555,4.394449154672439,28.56225853178323,3.3864984981607202
372270000,0,189.0,32.0,12.8,5.90625,0.1693121693121693,6048.0,14.765625,2.5,8.707648248106914,7.297002627665143,2.11589432038273
338310677,5,58.0,12.0,3.5,4.833333333333333,0.20689655172413793,696.0,16.571428571428573,3.4285714285714284,6.546785410760524,12.174845957428076,2.578309402323254
353767000,0,180.0,30.0,10.4,6.0,0.16666666666666666,5400.0,17.307692307692307,2.8846153846153846,8.594339400592892,8.402104355387808,2.240933531815795
311000134,3,183.0,31.0,7.5,5.903225806451613,0.16939890710382513,5673.0,24.4,4.133333333333334,8.643649615368796,5.596785586443951,1.8865824980366221
219254000,3,184.0,33.0,11.2,5.575757575757576,0.1793478260869565,6072.0,16.42857142857143,2.9464285714285716,8.711607995897575,5.296862267656125,1.8400514565750214
563051500,0,230.0,37.0,10.0,6.216216216216216,0.1608695652173913,8510.0,23.0,3.7,9.049114723476961,9.520226538623268,2.353299741167373
538009906,3,330.0,60.0,10.7,5.5,0.18181818181818182,19800.0,30.841121495327105,5.607476635514019,9.893487720457795,4.816804861368627,1.7607511180995834
636019619,0,190.0,32.0,12.4,5.9375,0.16842105263157894,6080.0,15.32258064516129,2.5806451612903225,8.71292443512011,6.288425045389237,1.9862874795233991
477207400,0,261.0,32.0,11.0,8.15625,0.12260536398467432,8352.0,23.727272727272727,2.909090909090909,9.030376034755907,9.052123516563714,2.307783907365871
316001243,2,84.0,18.0,2.4,4.666666666666667,0.21428571428571427,1512.0,35.0,7.5,7.321849713788356,4.734330697928027,1.7464710389631306
316039002,10,20.0,6.0,1.2443413135769177,3.3333333333333335,0.3,120.0,16.07276056961338,4.821828170884014,4.795790545596741,26.942715268424426,3.3301565312266397
431857000,0,188.0,28.0,7.6,6.714285714285714,0.14893617021276595,5264.0,24.736842105263158,3.68421052631579,8.568836424568076,13.835649590970675,2.6970330405138694
311044800,16,79.6,15.9,5.8,5.0062893081761,0.199748743718593,1265.6399999999999,13.724137931034482,2.741379310344828,7.144123004193179,11.42953197456844,2.520075251923019
244060802,0,125.0,18.0,5.3,6.944444444444445,0.144,2250.0,23.58490566037736,3.3962264150943398,7.719129840906732,7.519709906573578,2.142382291737332
343991331,4,34.0,10.0,4.5,3.4,0.29411764705882354,340.0,7.555555555555555,2.2222222222222223,5.831882477283517,3.391114573629841,1.4795830840721997
477850300,0,179.0,32.0,10.6,5.59375,0.1787709497206704,5728.0,16.88679245283019,3.018867924528302,8.653296274408579,8.400460961433383,2.2407587265239726
369990436,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,30.871870520438232,3.4617238189076858
241432000,0,292.0,45.0,18.3,6.488888888888889,0.1541095890410959,13140.0,15.956284153005464,2.459016393442623,9.483492392643639,10.94895565552697,2.4806438817156113
319246100,8,40.0,8.0,2.8,5.0,0.2,320.0,14.285714285714286,2.857142857142857,5.771441123130016,22.20973001828916,3.144571588089832
338125529,7,27.0,5.9,5.275174721566534,4.576271186440677,0.21851851851851853,159.3,5.118313880602989,1.1184463665021347,5.0770470596155075,28.749557761425475,3.3928142667189825
319121000,3,112.0,20.0,5.6,5.6,0.17857142857142858,2240.0,20.0,3.5714285714285716,7.714677473800927,5.387234619135125,1.8543014077602877
566262000,0,190.0,32.0,6.1,5.9375,0.16842105263157894,6080.0,31.14754098360656,5.245901639344263,8.71292443512011,8.457876387956233,2.246847874560915
636021224,0,230.0,38.0,7.9,6.052631578947368,0.16521739130434782,8740.0,29.11392405063291,4.810126582278481,9.075779878580487,4.594416448296728,1.721769037539178
247283400,0,291.0,45.0,18.3,6.466666666666667,0.15463917525773196,13095.0,15.901639344262295,2.459016393442623,9.48006211905097,8.668587491215758,2.2688822275667815
368359526,12,24.0,9.0,0.6,2.6666666666666665,0.375,216.0,40.0,15.0,5.37989735354046,7.48739504432438,2.1385821268966483
345070054,14,80.0,33.34100692077003,5.743204357767296,2.3994476288646043,0.41676258650962533,2667.2805536616024,13.929506076482443,5.805296981236366,7.889189556552688,11.832936359345393,2.552015019109171
563091800,3,230.0,36.0,8.1,6.388888888888889,0.1565217391304348,8280.0,28.395061728395063,4.444444444444445,9.0217190130337,10.046048929349327,2.402072801068074
368093130,4,30.0,13.0,6.3,2.3076923076923075,0.43333333333333335,390.0,4.761904761904762,2.0634920634920637,5.968707559985366,2.440804446744014,1.2357052948441498
356818000,3,336.0,60.0,20.7,5.6,0.17857142857142858,20160.0,16.231884057971016,2.898550724637681,9.911505324129712,7.326900750255464,2.1194913281548446
256550000,3,249.0,44.0,8.2,5.659090909090909,0.17670682730923695,10956.0,30.365853658536587,5.365853658536586,9.301733800405394,4.465013590147092,1.6983666083860856
369818000,0,121.0,21.0,5.1,5.761904761904762,0.17355371900826447,2541.0,23.725490196078432,4.11764705882353,7.8407064517494,2.686553885389547,1.3046921152916564
354394000,0,229.0,32.0,7.7,7.15625,0.13973799126637554,7328.0,29.740259740259738,4.1558441558441555,8.89959435992585,2.2045892043638387,1.1645839087923087
563104700,0,229.0,32.0,7.4,7.15625,0.13973799126637554,7328.0,30.945945945945944,4.324324324324324,8.89959435992585,1.73456467740929,1.0059722558962667
367490860,2,85.0,20.0,4.0,4.25,0.23529411764705882,1700.0,21.25,5.0,7.438971592395862,1.6938650199467906,0.9909769727785065
338926909,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,23.766755091213252,3.2095022333539376
232047535,0,190.0,32.0,6.900000000000001,5.9375,0.16842105263157894,6080.0,27.536231884057965,4.637681159420289,8.71292443512011,8.318921764277398,2.2320469314766584
316028676,8,13.0,4.0,2.4409268957578507,3.25,0.3076923076923077,52.0,5.325845695171385,1.638721752360426,3.970291913552122,11.39351950961006,2.517173715804721
566739000,3,183.0,32.0,13.0,5.71875,0.17486338797814208,5856.0,14.076923076923077,2.4615384615384617,8.675392806089782,5.020711791868437,1.7952054901830856
316007862,2,82.0,21.0,3.5,3.9047619047619047,0.25609756097560976,1722.0,23.428571428571427,6.0,7.45182223652793,2.173885350318472,1.154956499939051
367190440,4,27.0,9.0,3.4,3.0,0.3333333333333333,243.0,7.9411764705882355,2.6470588235294117,5.497168225293202,0.774115856388219,0.5733021897527819
311001247,0,182.0,32.0,9.8,5.6875,0.17582417582417584,5824.0,18.57142857142857,3.265306122448979,8.669914278433902,6.003861857040923,1.9464616907911922
367692860,8,10.0,6.0,2.7684040185178738,1.6666666666666667,0.6,60.0,3.6121895262071324,2.1673137157242794,4.110873864173311,10.308767899789563,2.4255783451830952
636020429,3,165.0,27.0,7.900000000000001,6.111111111111111,0.16363636363636364,4455.0,20.886075949367086,3.4177215189873413,8.40200678160712,7.203821817637594,2.1046001210124983
538008422,3,336.0,60.0,13.5,5.6,0.17857142857142858,20160.0,24.88888888888889,4.444444444444445,9.911505324129712,4.52603607399208,1.709470754527706
877227221,13,27.0,5.5,1.8704707587164584,4.909090909090909,0.2037037037037037,148.5,14.434868801973549,2.9404362374390565,5.0072963928307415,24.688278054645146,3.2460347810296715
636017107,0,229.0,32.0,7.5,7.15625,0.13973799126637554,7328.0,30.533333333333335,4.266666666666667,8.89959435992585,3.585566826837645,1.5229137244223137
368096750,1,25.0,7.0,12.2,3.5714285714285716,0.28,175.0,2.0491803278688527,0.5737704918032788,5.170483995038151,1.501336500786559,0.9168251893409392
244909000,0,118.0,16.0,7.2,7.375,0.13559322033898305,1888.0,16.38888888888889,2.2222222222222223,7.543802867501509,8.740110923858841,2.2762525060761294
368027460,8,13.0,4.0,2.979756851903964,3.25,0.3076923076923077,52.0,4.3627720804445635,1.342391409367558,3.970291913552122,23.50672485257859,3.1989475636656186
431905000,1,80.0,14.0,5.0,5.714285714285714,0.175,1120.0,16.0,2.8,7.02197642307216,13.64629134434016,2.6841871528580796
338926334,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,28.60634894456605,3.3879888297005043
367360360,2,44.0,8.0,2.0,5.5,0.18181818181818182,352.0,22.0,4.0,5.8664680569332965,3.4213234131451573,1.4864390660126827
370105000,3,108.0,17.0,5.3,6.352941176470588,0.1574074074074074,1836.0,20.37735849056604,3.207547169811321,7.515889085215125,3.9769550413103687,1.6048182665445516
356890000,4,224.0,32.0,3.2,7.0,0.14285714285714285,7168.0,70.0,10.0,8.877521453852872,4.931665466969671,1.7803050280410904
311000779,0,229.0,33.0,10.9,6.9393939393939394,0.14410480349344978,7557.0,21.009174311926603,3.0275229357798166,8.930361883909434,7.891724738578156,2.18512103954747
338303055,8,30.788882173408304,9.055820150224797,3.201253562673159,3.3998999165905497,0.2941263050480642,278.81857958884797,9.617758034667677,2.828835633583136,5.634141463132039,21.35810970771009,3.107189105702098
319221300,8,5.0,2.0,5.212707540184511,2.5,0.4,10.0,0.9591944227553993,0.3836777691021597,2.3978952727983707,27.29951085047998,3.342844520064478
366981940,4,37.0,10.0,5.0,3.7,0.2702702702702703,370.0,7.4,2.0,5.916202062607435,1.3917088085481335,0.8720080931212106
368030710,6,37.5,6.8,6.104610204324612,5.514705882352941,0.18133333333333332,255.0,6.1428983579384555,1.11391223557284,5.545177444479562,10.370144611198832,2.430991026344609
338023823,13,27.0,5.5,1.6240760471146256,4.909090909090909,0.2037037037037037,148.5,16.624837271609834,3.3865409256983,5.0072963928307415,28.22045841661741,3.374869094653201
369990250,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,29.73936369782688,3.425544038411075
357492000,3,183.0,32.0,10.9,5.71875,0.17486338797814208,5856.0,16.788990825688074,2.935779816513761,8.675392806089782,5.776218756501392,1.9134192408459603
368088150,8,12.0,3.0,4.589436500753067,4.0,0.25,36.0,2.614700083121524,0.653675020780381,3.6109179126442243,24.690301613461447,3.2461135515535133
345070214,14,80.0,31.0,3.8,2.5806451612903225,0.3875,2480.0,21.05263157894737,8.157894736842106,7.816416983691801,11.429144927537422,2.5200441121296526
538006344,3,256.0,43.0,8.8,5.953488372093023,0.16796875,11008.0,29.09090909090909,4.886363636363636,9.306468399070404,8.510369890333862,2.252382770683548
775994450,4,28.0,10.0,4.7,2.8,0.35714285714285715,280.0,5.957446808510638,2.127659574468085,5.638354669333745,1.0819176504463002,0.7332894163107729
367494000,1,50.0,11.0,4.0,4.545454545454546,0.22,550.0,12.5,2.75,6.311734809152915,4.07190486442977,1.623716459945952
316021259,10,21.3799244104632,6.449277305248578,1.7373724845636171,3.31508840425635,0.3016510807724064,137.8850612883304,12.305895598336981,3.712086707110749,4.933646693856358,29.124925702102,3.405352925487512
369990446,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,26.529065274739537,3.315242365608233
477150800,0,200.0,32.0,12.1,6.25,0.16,6400.0,16.528925619834713,2.644628099173554,8.764209507142004,12.160274831641958,2.577202809542477
367405840,4,28.0,10.0,8.2,2.8,0.35714285714285715,280.0,3.414634146341464,1.2195121951219514,5.638354669333745,0.2429158563141968,0.21746011620198955
338098334,8,15.0,6.0,3.402934998462167,2.5,0.4,90.0,4.407959601572967,1.763183840629187,4.51085950651685,10.022930350567613,2.3999776804061597
316034411,8,5.0,1.0,3.211530109712372,5.0,0.2,5.0,1.5568902763448809,0.31137805526897616,1.791759469228055,10.661275108883045,2.456273532480386
982590450,7,27.0,5.9,4.784335131393583,4.576271186440677,0.21851851851851853,159.3,5.643417373259016,1.2331912037862294,5.0770470596155075,22.55345727964088,3.15927261561704
